GEOID20,parcels,sale.date_mean,sale.price.real_mean,year.built_mean,total.rooms_mean,beds_mean,baths.full_mean,baths.half_mean,plumbing_mean,landval_mean,impval_mean,totval_mean,stories_mean,footprint.m2_mean,home.size.m2_mean,lot.size.m2_mean,outdoor.m2_mean,year.built_sd,total.rooms_sd,beds_sd,baths.full_sd,baths.half_sd,plumbing_sd,landval_sd,impval_sd,totval_sd,stories_sd,footprint.m2_sd,home.size.m2_sd,lot.size.m2_sd,outdoor.m2_sd
320030057153,597,2010-11-03,456617.9805137579,2000.6834170854272,6.894472361809045,3.2311557788944723,2.8274706867671693,0.45896147403685095,14.422110552763819,60900,134266.67336683418,195302.1959798995,1.0971524288107202,305.42501139028474,254.28286113902845,970.8396816565531,665.4146702662683,1.1637461417591364,1.784699962937189,0.9950384486454901,0.7720250116973365,0.505414568544628,3.377190599220346,21573.22085488607,43230.874851487926,62150.27821966686,0.29641357129855483,85.32847011075661,86.4630319534347,312.7748894280183,250.22412590134869
320030057154,510,2010-08-01,444556.53211997147,2002.8627450980391,6.731372549019608,2.9862745098039216,2.772549019607843,0.5313725490196078,14.888235294117647,60609.92156862745,130820.55294117647,191880.30588235293,1.088235294117647,296.5637592156863,253.02735823529412,999.8124722436094,703.2487130279231,1.1527639603391782,1.9239969648259587,0.9679580938507278,0.7774014524176301,0.5034225478863708,3.352455456372845,22564.230725759517,48903.49594174535,67089.62247378074,0.283915271973066,80.82449503894239,86.24422663525348,327.5619259040197,269.64430119925356
320030057161,489,2012-02-01,286529.67280138447,2005.0695296523518,5.190184049079755,2.374233128834356,2.229038854805726,0.2229038854805726,12.061349693251534,31964.948875255624,82060,114849.94887525562,1,231.07839611451942,186.66896646216767,670.0904919775071,439.01209586298774,0.25461314202186763,0.7883798538302299,0.4886316990769779,0.4302773797066381,0.4166205680355711,2.431925428410438,3598.0605470516693,19536.83537587647,21866.765751753344,0,41.892103727726486,36.273503420857644,125.54504203187184,97.50056201748679
320030057162,694,2011-01-27,324098.62240282935,2005.8976945244956,5.495677233429395,2.4452449567723344,2.3069164265129682,0.2680115273775216,12.655619596541786,35081.195965417864,90139.01585014409,126045.21181556195,1,245.51930590778096,200.09093818443804,726.1606263533434,480.6413204455625,0.6918785845899058,0.8230859397499024,0.5031205770886034,0.46154705836901144,0.44324309192514944,2.4934815694219354,11061.887623855704,20680.905943800288,26348.484945282515,0,42.84241918857344,37.09017045681914,163.68051147770024,148.52593115436426
320030057163,977,2011-05-13,322816.4970711463,2006.5240532241555,5.436028659160696,2.4483111566018425,2.2436028659160696,0.172978505629478,12.047082906857728,35357.108495394066,86328.63357215967,122510.6724667349,1,237.0472342886387,192.75266642784032,723.8784564311438,486.83122214250517,0.6877773279935823,0.7630368247333299,0.5197332557964043,0.43657398241641204,0.3784224054618746,2.315272305065436,11590.818174282706,21900.386911274967,30627.442524597613,0,47.17276872382408,41.8250999263399,212.01193006915338,189.1019426011314
320030057171,609,2009-09-06,251533.4713962164,2003.0410509031199,5.098522167487685,2.3185550082101805,2.1264367816091956,0.19047619047619047,10.901477832512315,35632.183908045976,71340.27422003284,107797.45812807881,1,217.16221625615762,170.21720722495894,695.7409573186513,478.5787410624937,0.6906015296345339,1.1485751112152782,0.5036059582611128,0.4160915571218022,0.3971625551812447,2.098749890266266,10759.52522808908,20538.003984318366,29109.52250381258,0,46.16590619828016,42.2220441166227,204.9258405134891,174.7342687435738
320030057172,2373,2015-10-09,296930.1927807867,2012.3430257058576,6.0745891276864725,3.1078803202697007,2.2385166455962917,0.8145806995364517,12.708807416772018,33703.59544879899,92893.31184155078,126927.6396965866,1.8103666245259165,164.7565253265908,206.87737749683944,402.4765133963058,237.719988069715,4.0188624125270715,1.3369501871298592,0.6823425322889928,0.5108434559687659,0.40361744729244503,2.4479218157998317,9515.623632276702,38306.5679704656,46887.48102973816,0.4171012252921892,67.29857811630497,61.26035092471928,211.54143495636632,160.46131220297684
320030057181,413,2012-10-24,309539.4765456064,2005.2566585956417,6.232445520581114,3.6029055690072638,2.476997578692494,0.3946731234866828,13.474576271186441,35951.900726392254,108077.88377723971,144114.89588377724,1.2687651331719128,247.57220169491524,228.1241602905569,688.6521037773736,441.0799020824583,0.43731914115255843,1.3738942862416699,0.8108435516997028,0.6212879610749329,0.48937318951957304,2.7716416969427513,10070.124140793629,38498.56662942713,47536.56414145911,0.4438552151155116,48.901878608953034,62.74404038008888,252.62313809366077,222.16940185077405
320030057182,503,2012-02-01,289024.7313187022,2006.0139165009941,6.1272365805168985,3.0198807157057654,2.3578528827037775,0.2286282306163022,12.174950298210735,35838.491053677935,98202.9184890656,134562.48111332007,1.1093439363817097,235.71555785288268,202.2239073558648,736.3997921332142,500.68423428033157,1.9602131076178875,1.3238968638340218,0.9166468349401863,0.5880389468518066,0.4203673063752387,2.8664164690461216,9744.438010826081,41384.199163710175,49848.15688356378,0.3123809207353325,63.73930106936886,66.89228644835583,359.08238386422875,317.7723193299519
320030057191,1816,2015-10-03,315838.45775821555,2011.4394273127753,6.566079295154185,3.590308370044053,2.356828193832599,0.7191629955947136,13.741189427312776,33962.365088105726,100464.24118942731,134536.81552863435,1.7527533039647578,179.34713325991189,222.99151233480174,510.3712216581329,331.02408839822107,6.100143926604697,1.348822664784603,0.7486220315872607,0.5829417798337534,0.4837714141320226,2.763233526345958,7969.962238710541,31497.17636123556,38550.569129264404,0.43153019646068497,61.300183228526535,71.17015513217909,183.72180923530257,146.53670587650473
320030057201,1985,2019-04-26,401223.0817053872,2018.4458438287154,NA,NA,NA,NA,13.604534005037783,35701.861964735515,91711.69269521411,127723.32594458439,NA,NA,NA,510.22505076201156,NA,3.202540276023059,NA,NA,NA,NA,2.017633853780387,16988.255623255074,48799.44090142432,57536.56140287313,NA,NA,NA,818.3677876821897,NA
320030057211,694,2009-01-19,286176.4083360585,2002.0518731988473,5.564841498559078,2.345821325648415,2.164265129682997,0.3804034582132565,11.638328530259367,44552.276657060516,79870.18011527378,125247.45677233429,1,242.89561714697405,191.27561167146973,783.7729893019069,540.8773721549329,0.26896349828117166,1.2693422030802783,0.5222369493179051,0.4641145042326954,0.48879727976894904,2.3025866818136635,20643.570896053276,23275.044637323204,39056.83128675327,0,53.27996086046143,48.722100695440815,219.78895363822826,188.8562634951799
320030057212,1074,2010-11-12,317107.20522508386,2003.8640595903166,5.370577281191807,2.376163873370577,2.2271880819366854,0.3026070763500931,11.30167597765363,44183.55679702049,81710.12476722532,126663.37430167598,1,230.21952085661079,186.07575903165736,727.9449589038836,497.7254380472728,1.4506972646839937,1.0173289965028518,0.5035103199264157,0.45951279763521213,0.45960060073494,3.9470230129448143,18227.639553018835,23676.34131571258,37230.52705730984,0,52.28965505306913,43.92654794956763,289.18797918478776,263.61205548943826
320030057221,555,2010-04-04,202610.1213378104,2000.2414414414413,4.574774774774775,2.136936936936937,1.9495495495495496,0.1837837837837838,9.90990990990991,31747.144144144146,56174.6018018018,88746.74594594595,1,194.8379145945946,146.27598792792793,619.060212891659,424.2222982970644,0.7713821423074576,1.003285979190998,0.35948416913269865,0.4132013507902934,0.38765716285120394,1.4860940830371672,4196.8789328522325,14739.986215392491,17925.345751247478,0,41.46786568728167,37.58014941468984,206.26381994688947,182.97111055041222
320030057222,605,2009-01-10,295637.1331214094,2000.793388429752,5.500826446280992,2.332231404958678,2.188429752066116,0.3685950413223141,11.814876033057852,49036.85123966942,77843.26942148761,127705.12066115702,1,245.91351702479338,193.27345950413223,771.6459040485976,525.7323870238042,1.996343326770906,1.2536368198647598,0.5150411280486561,0.407948770206933,0.4862399759519793,2.232832265679564,25363.832642868656,23159.444547244533,43086.81659366139,0,50.628320021572044,46.36365494594644,226.80822536135065,204.4704565192289
320030057223,792,2008-11-22,304064.0793209201,2000.530303030303,5.654040404040404,2.316919191919192,2.1527777777777777,0.46464646464646464,11.967171717171718,49771.50252525252,81214.30681818182,131810.80934343435,1,258.1042342171717,204.1298034090909,767.5748878219955,509.47065360482384,0.8226200989194861,1.284551341937001,0.4996247426563671,0.37038588018281365,0.4990637264387224,2.1677869379045918,23781.79094355441,24242.54609584474,43225.54711230726,0,56.14566938332552,52.55059519933624,200.37986238236303,176.0131003527008
320030058031,428,2009-07-27,198593.18984159554,1994.1728971962616,6.574766355140187,3.5210280373831777,2.2710280373831777,0.5771028037383178,11.883177570093459,27742.467289719625,59896.32943925234,87657.77570093458,1.7079439252336448,163.62924135514018,186.2108871495327,500.75164881792654,337.1224074627863,1.7736066586395574,1.1314199867865304,0.8476593308236741,0.4450107165605682,0.49459752870587287,1.9883494847015832,919.5031910577967,15314.966812861125,15755.229761707244,0.45524008812039307,34.686587854178775,42.91645315814734,121.29813356655508,108.8469610681797
320030058032,657,2010-04-07,172324.9268812012,1998.4322678843228,NA,NA,NA,NA,5.216133942161339,25436.663622526637,45058.16894977169,70520.39421613394,1.3729071537290716,135.3362109589041,150.3807791476408,226.05747890447373,90.72126794556964,1.729953087290565,NA,NA,NA,NA,6.095943895905879,4777.875553301514,21035.523730350335,25493.261186001888,0.4839461572682665,53.16409682744195,53.44006473383124,273.3475629738421,229.57032452462929
320030058033,320,2012-02-03,225656.7426561642,1994.175,6.5625,3.59375,2.19375,0.659375,11.9125,32282.878125,59196.640625,91571.1625,1.803125,161.569938125,191.4712546875,539.8764198599943,378.30648173499424,3.9922338401555035,1.2377930608312546,0.68386578638875,0.3958543001651588,0.4746616514798514,1.4702376495252407,3575.5652433638143,11947.430417937068,14775.406035990007,0.39825983153831607,51.25989299743708,45.59564579574265,185.62850308087218,148.3161143798582
320030058034,353,2010-07-27,181493.83121902164,1998.4957507082154,5.807365439093484,3.189801699716714,2.215297450424929,0.7818696883852692,11.71671388101983,27026.345609065156,55221.72804532578,82377.34277620396,1.9971671388101984,117.27901274787534,164.70801558073654,363.18562069493044,245.90660794705508,1.0663281651812786,1.2094571117982742,0.6357781696628393,0.41161197032253494,0.4135625639903564,0.8077595770900111,3854.7067546450207,12078.308606318475,15459.345466556137,0.05322462954123495,28.048233598347664,36.9398476739598,111.88843026770377,90.08892129797059
320030058041,253,2010-07-05,240397.22312197287,1991.8418972332015,6.743083003952569,3.9209486166007905,1.9881422924901186,0.5731225296442688,11.893280632411066,33864.513833992096,66588.83399209486,100472.33596837944,1.5296442687747036,204.94951739130434,205.55061343873516,623.9842258272088,419.0347084359044,1.1333261367559733,0.6433431878622158,0.3586735501862904,0.2268174120358932,0.49560462192771687,0.9043953015187122,6391.141671864859,21611.300871379408,27684.881990486316,0.5001097815360688,85.0212273730742,41.14341952050335,231.88084761347955,167.99997120087457
320030058042,208,2012-04-06,761573.7857734835,1992.5625,7.586538461538462,4.072115384615385,2.548076923076923,0.35096153846153844,13.014423076923077,33946.13461538462,66556.89903846153,100539.72115384616,1.8173076923076923,182.84551201923077,222.59063317307692,609.3637306978073,426.5182186785766,1.2339549941291343,1.5139325693704195,0.8623030314356084,0.5084751798731267,0.478422365558113,1.3917575354681992,4241.990970336827,15107.468064126368,18840.215226140062,0.38734630617410837,43.80784803524182,48.567094153652675,197.44122718777996,179.58392390709068
320030058043,331,2010-05-22,284917.97024451446,1992.1057401812689,6.619335347432024,3.193353474320242,2.338368580060423,0.4743202416918429,12.61631419939577,33539.15105740181,68271.69486404833,101829.84290030212,1.6948640483383686,189.82332779456192,209.1518604229607,611.0636334324095,421.24030563784754,1.9158818632963375,0.9277477677335859,0.7169492979907349,0.48649245231689975,0.5000961181988091,2.040700936712873,8888.7476021478,22992.120364224207,31256.578254041222,0.46116213175429677,57.196849861619825,60.320565949710954,232.0653452450246,187.5538519861766
320030058044,310,2009-03-13,234283.74798460177,1993.8612903225805,6.2387096774193544,3.3,2.3838709677419354,0.32903225806451614,11.874193548387098,30250.90322580645,58159.754838709676,88429.64838709678,1.696774193548387,170.29528967741936,185.6441677419355,489.5395154481929,319.2442257707736,1.6478243809705362,0.8520591541503539,0.7084784736128653,0.49371242379225927,0.470621394900324,1.5827688127207173,4592.27551350079,14555.521216190664,18606.164948901795,0.46039512435437757,39.74956532030704,42.57636806545966,139.60193944799403,119.97607880298965
320030058051,361,2011-05-29,289330.0192000494,1984.4875346260387,6.770083102493075,3.700831024930748,2.1301939058171744,0.4376731301939058,11.501385041551247,30626.806094182826,47773.891966759,78400.62049861495,1.3850415512465375,186.13634432132963,180.61098171745152,763.4104369104248,577.2740925890951,1.5130854292335307,0.8911866270237134,0.6229182010962612,0.3530851582306424,0.49678870265089925,1.9623181497340392,3746.7610562052246,11751.75952319797,14951.006307362755,0.39079415004979606,33.24232471618034,37.05328159217477,185.6508393081992,174.91943833743954
320030058052,328,2010-09-26,276200.154842976,1989.6341463414635,6.527439024390244,3.2652439024390243,2.1707317073170733,0.22560975609756098,11.692073170731707,34929.79268292683,62495.77743902439,97505.83841463414,1.295731707317073,225.48331128048778,200.4218368902439,754.3445774311286,528.8612661506409,3.1429244649825683,0.6299192919044617,0.6447240134193278,0.3768492604580504,0.41862187637357606,2.027260236877389,4380.816703598467,16310.13384585121,20060.343101120347,0.44175776357943397,37.78061074005534,35.722772106171014,193.75192343714141,199.62336309657596
320030058053,870,2012-10-12,342256.75468821364,1991.7206896551725,5.663218390804598,2.6482758620689655,2.3597701149425285,0.31494252873563217,7.471264367816092,41731.02183908046,89677.33448275863,131442.45747126438,1.2913793103448277,191.89498747126436,211.22961310344826,414.2682207954848,222.37323332422045,2.6383747626218983,2.387231808180869,1.1535567721006486,1.0941795766423803,0.5230099519242248,9.455533484385375,32787.63456989267,116785.29071536609,144744.32403959753,0.45307458141716167,144.7259375544418,177.36260390913537,548.1168928742485,418.0496432641989
320030058061,307,2011-01-06,203110.82024954082,1988.1465798045604,7.120521172638436,3.762214983713355,2.3029315960912053,0.43973941368078173,11.54071661237785,28764.73615635179,51835.87947882736,80614.57980456026,1.758957654723127,162.40947459283387,188.94619315960912,531.2327622739117,368.8232876810778,0.35426398337625115,1.6808618204711459,0.8923086269094946,0.4602761375050791,0.49716575513807065,1.5448005162852851,3868.7507422908534,10964.266021668935,13884.334726825009,0.39673037241569503,50.9768501425098,40.65081187676633,152.301508551801,117.25206549226485
320030058062,365,2010-12-28,490089.55286652176,1988.482191780822,6.747945205479452,3.26027397260274,2.3835616438356166,0.32602739726027397,12.276712328767124,30904.627397260276,52945.98904109589,83864.56438356165,1.6369863013698631,173.35827205479453,189.074661369863,563.3450873452372,389.9868152904427,0.6226808545599875,0.9210764111793713,0.6510219620431186,0.4869206048708966,0.46940089161560594,2.317546575272302,6859.023566759136,11191.68525839413,17301.472826346777,0.44521474301088637,36.6346869494787,42.85476146657635,157.43159023154726,134.181376824956
