GEOID20,parcels,sale.date_mean,sale.price.real_mean,year.built_mean,stories_mean,landval_mean,impval_mean,totval_mean,building.size.m2_mean,building.height.m_mean,lot.size.m2_mean,outdoor.m2_mean,year.built_sd,stories_sd,landval_sd,impval_sd,totval_sd,building.size.m2_sd,building.height.m_sd,lot.size.m2_sd,outdoor.m2_sd
320030028412,3,2008-06-11,757283.5830986323,2006.6666666666667,1,220529.33333333334,333840,554369,0,NA,13880.729748541515,13880.729748541515,1.5275252316519468,0,118263.27444026456,333241.7939229712,440333.4533611999,0,NA,8481.913264502477,8481.913264502477
320030028421,6,2016-06-01,529494.6726779058,2003.1666666666667,1,261523.66666666666,269532,531055.5,712.6359,NA,6906.641274108689,6194.005374108689,7.494442385305705,0,201520.25838576793,351286.8833321278,491707.151283668,976.5383471797796,NA,4259.455684557459,3935.92427819611
320030028422,1,2016-10-01,1818933.00142086,2013,1,273512,227387,500899,254.3602,4.4196,3723.111267539263,3468.7510675392627,NA,NA,NA,NA,NA,NA,NA,NA,NA
320030028441,8,2014-04-12,1128215.6876574967,2007.625,1.125,337583.625,744326.25,1081909.75,844.41455,NA,11680.249812490641,10996.749674990642,5.629958132298016,0.3535533905932738,339762.64114775247,1010144.3233210009,1345111.5283170228,982.2162236576482,NA,16224.07981406382,15717.770943461206
320030028442,13,2016-01-30,17917558.829329737,2005,1.1538461538461537,387268.6153846154,1557608.2307692308,1944876.8461538462,1981.5712923076924,NA,9936.597836197569,8598.518641325774,4.898979485566356,0.5547001962252291,373341.26655325654,2283776.6754473518,2641089.486238392,3819.113530708416,NA,7945.437194338942,8018.940028525002
320030028451,9,2016-06-27,56687775.18068244,2008.4444444444443,1.3333333333333333,2382488.888888889,8428743.555555556,10811232.444444444,11433.925555555556,NA,48598.291404651834,41531.073576874056,7.9232428826698085,0.5,1877515.06814489,7778504.809000652,9575124.246611439,17359.760463481383,NA,35380.91235559247,31801.99325323859
320030028452,3,2002-08-31,1396446.6453115828,2002.3333333333333,1.6666666666666667,1777066.6666666667,4024064.6666666665,5801131.333333333,8979.5282,NA,35733.774114379186,32677.054447712522,2.309401076758503,1.1547005383792515,1538984.8775518665,3484942.2278046925,5023927.105356559,15306.030165047096,NA,30140.278921445886,27827.182880628552
320030028461,44,2010-12-20,3748981.985185752,2004.2272727272727,1.0681818181818181,1357524.3409090908,2411198.9545454546,3768723.272727273,1998.6020386363637,NA,37438.053892032694,35549.494718547845,4.950281346778398,0.33394939546509295,1514452.7083380679,2873427.6296120384,4276714.435103159,3210.033831746126,NA,43680.54674329744,43400.26958953871
320030028462,20,2015-01-27,13842551.03606382,2005.55,1.1,672379.6,1653616.1,2325995.7,3010.2805049999997,NA,14580.83672219427,12569.612107194269,6.962115528456774,0.30779350562554625,960776.5199218258,2819252.574631531,3764169.816725009,7285.936280179758,NA,21266.864780554253,18871.55961811616
320030028471,1290,2012-01-12,24865775.073538,2004.3441860465116,1.0976744186046512,NA,3040959.660465116,NA,1173.2958893023256,NA,18723.058320931414,-Inf,5.9476107814191055,0.4591058054712319,NA,12931970.471797122,NA,4082.0845334788887,NA,69849.55682123694,NaN
320030028472,14,2000-08-25,14709081.903407138,1995.5714285714287,1.1428571428571428,721403.5,1706196.142857143,2427599.6428571427,3767.599314285714,5.44068,22633.509602147682,19681.937252147683,10.22601723895616,0.36313651960128146,564239.8416927858,1193492.1575425917,1733267.0805361322,4773.465839433508,1.8600581725890684,15615.785090664669,15773.09184254928
320030028482,27,2010-02-07,12514408.597627528,1998.4074074074074,1.037037037037037,497814.48148148146,1227495.5925925926,1725310.148148148,2078.5652444444445,NA,4823.257581790354,3448.943152160725,4.012089991122594,0.19245008972987526,955300.0394634932,2783071.069133898,3731716.1157242768,7269.851514576535,NA,7476.984278175654,7984.088061456624
320030028483,14,2011-01-17,474881.0194696967,2006.857142857143,1.0714285714285714,57760.642857142855,168281.2857142857,226041.92857142858,433.17942857142856,NA,1916.4772700502192,1568.1818986216479,3.5487190073893697,0.2672612419124244,99887.28402062238,177084.31528487237,222957.10131546497,598.2893487967152,NA,4200.932985926744,4245.869909337679
320030028484,1,2002-05-01,48305.777803487435,2012,1,105655,30942,136597,0,NA,4451.546096484662,4451.546096484662,NA,NA,NA,NA,NA,NA,NA,NA,NA
320030028491,3,2013-12-01,1365738.1061704382,1988.6666666666667,1,723347.6666666666,74401.33333333333,797754,311.0292,NA,12059.643037995498,11748.613837995497,19.73153144926499,0,923510.1253155449,123665.29266667076,897584.0159427974,538.7183770375018,NA,12739.512974939556,13040.78359695671
320030028501,5,1996-08-01,548386.980147726,2001.4,1,557731,481194,1038925,718.80446,NA,6564.007076305152,5845.202616305151,3.7815340802378077,0,569037.6527976862,589476.2582865403,1148207.1327286728,1342.7290623043646,NA,6633.234618746952,5860.371041850732
320030028502,12,2017-01-30,18832774.948178113,2010.5833333333333,1.1666666666666667,1461603.9166666667,4821992.583333333,6283596.5,6220.282075,NA,34752.41163093671,31433.048180936712,11.429295161066927,0.3892494720807615,1608323.7561615882,6722993.305767866,8319995.538798624,13367.815068839234,NA,36720.00887434513,33770.61472444443
320030028511,31,2014-05-02,10088804.220083829,2010.6774193548388,1.2258064516129032,2577028.2258064514,4549331.935483871,7126360.096774193,3275.9596709677417,NA,67992.47179587834,66224.5273577063,4.728545208089507,0.6169644732805306,2903873.7443275517,5095453.270970326,7734213.290597552,8098.95989320252,NA,81150.20036022438,80465.1386477936
320030028531,15,2013-12-15,2017868.3363977033,2013.6666666666667,1.0666666666666667,960347.2666666667,2889150.8666666667,3849498.2666666666,2763.1308933333335,NA,27351.377487885835,25811.60334121917,6.8208364240619,0.2581988897471611,1508091.473311619,5449827.953916368,6953813.622478732,9394.739036746307,NA,49543.28523416132,48562.71595729306
320030029011,9,2006-08-14,1017004.0657813706,2009.4444444444443,1,822125.7777777778,1998330.4444444445,2820455.888888889,4273.967722222223,6.39064,23952.91439889888,19678.946676676656,7.46845216746936,0,1235324.504079169,2794562.53416631,4021601.518177287,7510.423939766082,2.603052673765938,32579.135521865584,26040.736635988564
320030029021,40,2012-08-25,1743354.391213805,2008.2,1.225,622951.5,2325187.35,2948138.8,2735.649525,NA,12375.297843094617,10975.475998094618,9.82983423184954,0.5767948575466911,918473.6410221929,4256210.666772581,5123072.953298171,6771.471983583486,NA,16045.431672115552,14472.289981965605
320030029051,43,2012-11-28,5583478.991914508,1988.5813953488373,1.302325581395349,394397.488372093,632030.1860465116,1026427.7441860465,1907.509218604651,NA,9409.419979962957,8169.148807869933,6.488937685966695,0.4647008111181006,486206.9540145074,815362.8688343455,1292469.240042911,4270.677068367905,NA,13704.341460753409,12425.357724695006
320030029052,38,2011-08-11,6699510.866170293,1994.2368421052631,1.0526315789473684,739696.2894736842,1097373.6315789474,1837070.0789473683,1604.0260684210525,NA,13706.076196305532,12137.89852656869,4.801093403203831,0.22629428592141426,497109.5178516478,1142413.1364932745,1477164.4492907529,1990.463671543038,NA,9657.425548578683,8910.788940763588
320030029053,30,2010-05-09,2373327.347739386,1994.6,1.0666666666666667,484377.8,599005.8,1083383.6333333333,1148.4731533333334,NA,15279.594323689858,14410.344507023192,7.449137881152006,0.2537081317024624,787539.6518562667,771471.5708786414,1396904.0615294036,2260.679547830463,NA,32876.91900371787,32984.011472009886
320030029054,31,2011-04-05,661742.5472729485,1986.9032258064517,1.096774193548387,1411514.9677419355,878023.3548387097,2289538.1612903224,765.250264516129,NA,55220.0572559534,54550.52845434049,14.49679237787835,0.30053715351876426,2533867.6214939416,1358804.6350530686,3875295.0935233915,1189.6065241088772,NA,109255.14681789113,109059.72076996953
320030029151,14,2009-03-11,8226763.236402055,1996.9285714285713,1.2142857142857142,765311.0714285715,1744758.5,2510069.5714285714,3532.5755857142854,NA,17025.717881831675,14795.44767468882,3.0750681221794025,0.4258153136263201,532992.4314123425,1326979.9113867404,1852650.4984768636,5395.652599255361,NA,12184.945870123805,11035.534206371063
320030029152,16,2004-06-27,1441911.3963337967,1998.375,1.125,440203.5,1278551.5625,1718755.0625,2638.987075,NA,9785.813253980466,7350.756194605466,3.0083217912982647,0.3415650255319866,319537.5922612758,1312757.1038880965,1594965.9402041358,4189.134539091729,NA,8238.360215829318,7078.87902304767
320030029153,61,2009-07-27,2807616.011513037,1999.27868852459,1.180327868852459,290916.2131147541,421478.04918032786,712394.1803278689,1136.092375409836,NA,5379.670087937273,4517.505546133994,5.930517536553292,0.3876509048663705,307574.0901979074,473445.9593313837,739857.2211020518,1642.1527744408895,NA,5563.889747767225,5094.701570822061
320030029161,50,2011-02-08,5406541.51698886,1990.48,1.18,479158.74,806652.56,1285811.3,1952.9400839999998,NA,11914.765254887432,10361.214347887433,5.814268164241677,0.38808793449160356,290344.64000618085,972877.8335373108,1163656.30994704,3099.5688129416144,NA,8741.19897954114,8198.890404057873
320030029162,87,2010-02-07,3203937.0477886833,1997.6666666666667,1.0804597701149425,502185.3563218391,802324.6896551724,1304510.0114942528,787.0851057471264,NA,10754.414082387126,10008.656662846897,6.264827373160722,0.27358051425739716,581135.7316249409,1273966.635023345,1742339.7755125514,828.2810125229637,NA,14990.735816733331,14844.667173486894
320030029191,39,2008-08-24,2472011.4199081925,1991.6410256410256,1.1025641025641026,1446235.9743589743,1270423.3076923077,2716659.0512820515,1907.5561948717948,NA,81833.7357833007,80020.70414740326,10.591672944463642,0.30735474060472817,1548884.8329137778,2632921.390243526,3754147.0429077423,3656.9911034680467,NA,104659.62213918498,105325.05213186756
320030029192,2,NA,NaN,1990.5,1,754250,10490.5,764740.5,0,NA,17441.967333283425,17441.967333283425,14.849242404917497,0,2474.8737341529163,12587.207811901733,10112.334077748816,0,NA,57.231188390283876,57.231188390283876
320030029193,1,2007-11-01,485605.2033131713,1981,1,42447,21055,63502,167.12709999999998,2.7432000000000003,647.4975855273009,480.3704855273009,NA,NA,NA,NA,NA,NA,NA,NA,NA
320030029351,37,2011-08-07,1558497.0349689925,1998.918918918919,1.1081081081081081,177038.2972972973,351657.6216216216,528695.5945945946,628.666854054054,NA,4461.389719934959,3874.6998564214455,14.146806428736209,0.3148000938676784,125024.38673178588,337063.47041176015,454093.02458988753,453.52896416050953,NA,3121.3393644623657,2997.671169402073
320030029352,29,2012-11-23,3365627.4080206896,1993.344827586207,1.2413793103448276,316006.5862068966,541925.3103448276,857932.1034482758,1175.1946103448274,NA,7338.771177866048,6394.532374417772,8.840959313126302,0.4354941703556927,129873.58098510293,257783.20039827813,289987.3355604572,1061.7977184731124,NA,3232.376041588199,3462.466421908541
320030029361,18,2010-10-22,8889192.106970083,1990.611111111111,1.1666666666666667,357906.5,1287469.611111111,1645376.2222222222,1822.8683166666667,NA,7275.355078148627,5951.973933704183,5.214672612687813,0.5144957554275266,261819.9260399384,1862317.8327463535,1993498.813986208,2570.243705549122,NA,5638.137282199117,4877.581020261087
320030029362,18,2011-05-05,845928.5215300298,1989,1.1111111111111112,126513.33333333333,251766.11111111112,378279.3888888889,541.8753777777778,NA,5885.9330460525225,5428.694729385856,11.950879859314322,0.3233808333817773,97377.11977667033,312826.3628462825,399931.9240728409,572.3367512711166,NA,4278.928561473899,4386.665813462723
320030029371,36,2009-07-15,2928075.9318886218,1984.3333333333333,1.1666666666666667,298219.6111111111,616238.3888888889,914457.9166666666,1930.6400583333332,NA,6889.779070333151,5707.630441166485,12.116104984688768,0.44721359549995793,496422.7307517701,1094389.166153124,1550945.0881476176,4852.072443866254,NA,13058.768440290216,11668.883124811735
320030029372,2,NA,NaN,1984,1,0,0,0,69.90724999999999,NA,14568.695614061355,14498.788364061355,4.242640687119285,0,0,0,0,98.86378105820654,NA,6295.436180928037,6196.57239986983
320030029373,38,2008-08-06,1733301.4478973106,1991.7894736842106,1.105263157894737,411752.4736842105,630086.5,1041839.0263157894,1187.8585157894736,NA,3813.6330432842597,2882.295874863207,10.652135668967963,0.31101174777590485,681888.6500044599,1382153.286889069,2045676.9899372899,2088.2902994808373,NA,2801.321462787588,2802.2951996223437
320030029381,184,2010-05-20,1930566.821056921,1997.2173913043478,1.0326086956521738,329903.875,740415.4891304348,1070319.2391304348,568.9079875,NA,8458.597244360548,7914.374150067069,9.823386934374398,0.17809477163447354,471817.92951622064,1484916.3612490117,1844739.7274917737,998.2459018280475,NA,13409.338917232426,13166.725221066372
320030029391,24,2007-06-10,3351952.174640529,2000.75,1.0833333333333333,638169.375,659224.625,1297393.75,1085.6448833333334,NA,12145.63851992334,11116.27748867334,4.784485797640754,0.28232985128663995,594772.7033572181,498396.7844604391,1083514.3443534442,1430.890930622232,NA,11654.066582436755,11598.399924449634
320030029392,73,2010-08-30,1769360.133014629,1998.9178082191781,1.1643835616438356,195650.61643835617,325393.2465753425,521043.9315068493,760.5112150684931,NA,3929.334744638119,3293.295530939489,10.016310898642516,0.3731881648614999,234265.24453950993,338260.2465866818,548531.7812716893,804.8937540286379,NA,4496.560267946337,4217.564044969218
320030029402,1,NA,NaN,2000,1,14000000,1623748,15623748,0,NA,323748.8,323748.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
320030029411,5,1996-09-01,630746.2589436463,1996,1,845250,558151.4,1403401.4,305.23224,NA,19546.33387718773,19241.10163718773,11.597413504743201,0,423420.4470735914,381963.999908761,742167.7522476304,641.4822077610789,NA,9791.561415076992,10128.500561318222
320030029412,8,2000-04-09,3091132.3548628176,1990.75,1,511120.75,600944.25,1112065.625,506.79272499999996,4.953,10977.107653515339,10470.31492851534,4.6827952580239325,0,315466.77254178224,397115.29809822596,712292.4318801208,380.17496912023375,0.946493921193973,7418.734313010345,7227.052768564083
320030029413,2,NA,NaN,1986.5,1,796250,378185.5,1174435.5,0,NA,18413.21280703068,18413.21280703068,17.67766952966369,0,131168.30791010457,299094.14762662945,430262.455536734,0,NA,3033.255713683449,3033.255713683449
320030029421,17,2011-08-01,4791380.445395702,1990.2941176470588,1,346005.70588235295,350142.4117647059,696147.9411764706,952.520094117647,NA,7881.854894742405,6929.334800624758,12.473796063560368,0,254744.5322633944,258963.80645373467,482193.4084555012,1098.3925796302758,NA,6099.6014826974,5646.6547445030155
320030029422,1,2018-09-01,287539.8148181625,1977,1,29050,125058,154108,313.7233,3.048,647.4975855273009,333.7742855273009,NA,NA,NA,NA,NA,NA,NA,NA,NA
320030029441,1,NA,NaN,1990,1,0,0,0,262.907,2.7432000000000003,3439.8310964846614,3176.9240964846613,NA,NA,NA,NA,NA,NA,NA,NA,NA
320030029442,91,2009-09-17,94651.52000110873,1998,1,10397.087912087913,11770.307692307691,22167.395604395606,29.719832967032964,NA,173.88157084994265,144.16173788290968,0,0,55173.49778988063,59797.225505999726,114705.2863964264,216.04053479079903,NA,1110.1073997642468,899.0473473157439
320030029461,15,2012-03-28,6454497.138796395,1993.4666666666667,1.1333333333333333,283977.93333333335,1302784.7333333334,1586762.5333333334,1430.79006,NA,6766.350044143597,5595.330060810264,7.854631633325531,0.3518657752744984,228611.4734514392,2003329.5673051924,2222349.5012787986,1726.1247108287164,NA,5970.734337508868,4915.508429587457
320030029462,12,2014-07-01,19673762.531951275,1994.4166666666667,1,2818033,3395506,6213540,1277.0575916666667,NA,66489.91103500366,65212.853443337,10.991387813220225,0,0,0,0,2326.55636451016,NA,0,2326.55636451016
320030029471,83,2009-08-03,1927633.9080079116,1994.4819277108434,1.1566265060240963,362106.0602409639,433944.7590361446,796050.8072289156,774.3047108433734,NA,7592.006830060109,6970.381030662518,11.303314262276517,0.3656577004836752,405888.9178057774,518860.7036843269,871257.7866018348,1148.738500879949,NA,8801.82439808797,8645.603976644647
320030029472,86,2009-06-16,2592834.70758369,1993.8023255813953,1.0232558139534884,245245.60465116278,422761.4418604651,668006.9883720931,572.6680069767442,NA,6130.52237631042,5568.168969915071,13.14965422711752,0.15159886590034524,301164.8926990106,1586010.1716780686,1758149.2947193447,774.696801792677,NA,8488.503538235003,8273.640182868521
